Date,PS3 player count,PS4 player count,PS Vita player count
2015-11-27,340800,130900,86200
2015-11-28,340800,131100,86200
2015-11-29,341000,131200,86300
2015-11-30,341000,131300,86300
2015-12-01,341100,131500,86300
2015-12-02,341100,131600,86300
2015-12-03,341100,131700,86500
2015-12-04,341100,131800,86500
2015-12-05,341100,131800,86600
2015-12-06,341200,132000,86800
2015-12-07,341300,132100,86800
2015-12-08,341400,132200,86800
2015-12-09,341700,132500,86800
2015-12-10,341700,132600,86800
2015-12-11,341800,132700,86800
2015-12-12,341800,132900,86800
2015-12-13,342000,133000,86800
2015-12-14,342100,133100,86900
2015-12-15,342100,133300,87000
2015-12-16,342100,133400,87000
2015-12-17,342100,133400,87000
2015-12-18,342100,133800,87000
2015-12-19,342200,133900,87000
2015-12-20,342200,134000,87000
2015-12-21,342300,134200,87000
2015-12-22,342500,134400,87100
2015-12-23,342700,134500,87200
2015-12-24,342800,134600,87300
2015-12-25,342800,135200,87300
2015-12-26,342800,135300,87400
2015-12-27,342900,135700,87500
2015-12-28,343000,136000,87600
2015-12-29,343100,136400,87600
2015-12-30,343100,136500,87700
2015-12-31,343100,136700,87700
2016-01-01,343100,136900,87700
2016-01-02,343200,137500,87700
2016-01-03,343300,137600,87800
2016-01-04,343300,137900,87800
2016-01-05,343500,138400,88000
2016-01-06,343500,138600,88100
2016-01-07,343500,138900,88100
2016-01-08,343600,139200,88100
2016-01-09,343900,139600,88200
2016-01-10,343900,139800,88200
2016-01-11,343900,139900,88300
2016-01-12,343900,140100,88400
2016-01-13,343900,140200,88500
2016-01-14,344100,140400,88700
2016-01-15,344200,140700,88800
2016-01-16,344400,141300,88900
2016-01-17,344500,141900,88900
2016-01-18,344500,142100,89000
2016-01-19,344600,142500,89100
2016-01-20,344600,142800,89100
2016-01-21,344800,143100,89400
2016-01-22,344800,143500,89400
2016-01-23,344900,144000,89500
2016-01-24,344900,144900,89600
2016-01-25,345100,145900,89800
2016-01-26,345300,146300,89800
2016-01-27,345400,146600,90000
2016-01-28,345600,147000,90000
2016-01-29,345600,147600,90000
2016-01-30,345800,148300,90000
2016-01-31,345800,148700,90100
2016-02-01,345800,148800,90100
2016-02-02,345900,149000,90100
2016-02-03,345900,149300,90100
2016-02-04,345900,149800,90100
2016-02-05,345900,150000,90200
2016-02-06,346000,150700,90200
2016-02-07,346100,150900,90200
2016-02-08,346100,151400,90300
2016-02-09,346100,151800,90300
2016-02-10,346100,152300,90500
2016-02-11,346200,152500,90700
2016-02-12,346200,152500,90800
2016-02-13,346400,153000,90800
2016-02-14,346400,153300,90800
2016-02-15,346400,153500,90800
2016-02-16,346700,153800,90800
2016-02-17,346700,153900,90900
2016-02-18,346800,154600,90900
2016-02-19,346800,154700,91000
2016-02-20,346800,154900,91000
2016-02-21,346800,155100,91100
2016-02-22,346900,155200,91200
2016-02-23,346900,155400,91200
2016-02-24,347000,155700,91300
2016-02-25,347000,155900,91300
2016-02-26,347000,156300,91400
2016-02-27,347000,156900,91500
2016-02-28,347000,157300,91500
2016-02-29,347000,157300,91500
2016-03-01,347100,157500,91600
2016-03-02,347200,157700,91600
2016-03-03,347200,157800,91600
2016-03-04,347200,158000,91600
2016-03-05,347300,158400,91600
2016-03-06,347500,158500,91600
2016-03-07,347500,158900,91800
2016-03-08,347600,159200,91800
2016-03-09,347600,159500,91800
2016-03-10,347700,159800,91800
2016-03-11,347700,160000,91800
2016-03-12,347800,160100,91800
2016-03-13,347800,160600,91800
2016-03-14,347900,160800,92000
2016-03-15,347900,160900,92000
2016-03-16,348000,161000,92000
2016-03-17,348000,161000,92000
2016-03-18,348000,161100,92100
2016-03-19,348100,161400,92200
2016-03-20,348100,161600,92300
2016-03-21,348100,161800,92300
2016-03-22,348100,161900,92300
2016-03-23,348400,162000,92300
2016-03-24,348400,162500,92300
2016-03-25,348400,162500,92300
2016-03-26,348500,162700,92300
2016-03-27,348500,163100,92400
2016-03-28,348600,163200,92500
2016-03-29,348600,163400,92600
2016-03-30,348600,163400,92600
2016-03-31,348600,163600,92600
2016-04-01,348600,163600,92600
2016-04-02,348600,163700,92600
2016-04-03,348600,164200,92600
2016-04-04,348600,164400,92600
2016-04-05,348700,164600,92600
2016-04-06,348800,164900,92600
2016-04-07,348800,164900,92600
2016-04-08,348800,164900,92600
2016-04-09,348900,165100,92600
2016-04-10,349000,165600,92600
2016-04-11,349100,166100,92700
2016-04-12,349100,166600,92800
2016-04-13,349200,166600,92900
2016-04-14,349300,167000,92900
2016-04-15,349400,167600,92900
2016-04-16,349600,167700,92900
2016-04-17,349600,168300,92900
2016-04-18,349600,168800,92900
2016-04-19,349700,169000,93000
2016-04-20,349700,169100,93000
2016-04-21,349700,169400,93100
2016-04-22,349700,169600,93100
2016-04-23,349700,169600,93200
2016-04-24,349700,169800,93200
2016-04-25,349700,170000,93300
2016-04-26,349800,170200,93300
2016-04-27,349800,170300,93300
2016-04-28,349800,170500,93300
2016-04-29,349900,170700,93300
2016-04-30,349900,170700,93300
2016-05-01,349900,171000,93300
2016-05-02,349900,171000,93400
2016-05-03,350100,171100,93500
2016-05-04,350200,171100,93500
2016-05-05,350200,171200,93500
2016-05-06,350200,171500,93500
2016-05-07,350400,171800,93500
2016-05-08,350500,172000,93500
2016-05-09,350500,172100,93500
2016-05-10,350500,172200,93500
2016-05-11,350500,172500,93500
2016-05-12,350600,172500,93500
2016-05-13,350600,172800,93500
2016-05-14,350600,172900,93500
2016-05-15,350600,172900,93600
2016-05-16,350700,173100,93600
2016-05-17,350700,173300,93600
2016-05-18,350700,173500,93600
2016-05-19,350800,173800,93600
2016-05-20,350900,174000,93600
2016-05-21,351000,174100,93600
2016-05-22,351000,174200,93700
2016-05-23,351000,174200,93700
2016-05-24,351100,174300,93700
2016-05-25,351100,174500,93800
2016-05-26,351200,174600,93800
2016-05-27,351200,174800,93900
2016-05-28,351200,174800,93900
2016-05-29,351300,175100,94000
2016-05-30,351400,175200,94000
2016-05-31,351600,175400,94100
2016-06-01,351800,175400,94100
2016-06-02,351900,175600,94100
2016-06-03,351900,175800,94100
2016-06-04,352000,176000,94100
2016-06-05,352000,176100,94100
2016-06-06,352000,176100,94100
2016-06-07,352000,176100,94100
2016-06-08,352000,176200,94200
2016-06-09,352000,176300,94200
2016-06-10,352000,176600,94200
2016-06-11,352000,176800,94200
2016-06-12,352000,176900,94300
2016-06-13,352100,177100,94300
2016-06-14,352100,177300,94300
2016-06-15,352100,177300,94400
2016-06-16,352200,177600,94400
2016-06-17,352200,177800,94400
2016-06-18,352200,177800,94400
2016-06-19,352300,177800,94600
2016-06-20,352400,177900,94600
2016-06-21,352500,177900,94600
2016-06-22,352500,178200,94600
2016-06-23,352500,178300,94700
2016-06-24,352500,178600,94700
2016-06-25,352500,178600,94700
2016-06-26,352600,178700,94700
2016-06-27,352700,178900,94700
2016-06-28,352700,179100,94800
2016-06-29,352700,179100,94800
2016-06-30,352700,179200,94800
2016-07-01,352800,179500,94900
2016-07-02,352900,179600,94900
2016-07-03,352900,179800,94900
2016-07-04,352900,180100,95000
2016-07-05,353000,180200,95000
2016-07-06,353100,180400,95200
2016-07-07,353100,180500,95200
2016-07-08,353100,180600,95200
2016-07-09,353200,180700,95200
2016-07-10,353200,180700,95200
2016-07-11,353300,180700,95200
2016-07-12,353300,181000,95200
2016-07-13,353400,181000,95200
2016-07-14,353400,181100,95200
2016-07-15,353500,181200,95300
2016-07-16,353600,181400,95500
2016-07-17,353600,181400,95500
2016-07-18,353700,181700,95600
2016-07-19,353800,181900,95600
2016-07-20,353800,182400,95600
2016-07-21,353900,182700,95600
2016-07-22,353900,183000,95600
2016-07-23,353900,183100,95600
2016-07-24,354000,183400,95600
2016-07-25,354200,183500,95600
2016-07-26,354200,183700,95700
2016-07-27,354200,183900,95700
2016-07-28,354300,184200,95700
2016-07-29,354300,184600,95700
2016-07-30,354300,184700,95700
2016-07-31,354400,185100,95800
2016-08-01,354400,185300,95800
2016-08-02,354500,185400,95900
2016-08-03,354500,185500,95900
2016-08-04,354500,185800,95900
2016-08-05,354600,186300,95900
2016-08-06,354600,186400,95900
2016-08-07,354600,186500,95900
2016-08-08,354700,186500,95900
2016-08-09,354700,186500,95900
2016-08-10,354700,186800,96100
2016-08-11,354700,187100,96100
2016-08-12,354700,187400,96100
2016-08-13,354800,187700,96200
2016-08-14,354900,187700,96300
2016-08-15,355000,187800,96300
2016-08-16,355100,188000,96300
2016-08-17,355100,188000,96300
2016-08-18,355100,188100,96300
2016-08-19,355100,188300,96300
2016-08-20,355300,188400,96300
2016-08-21,355300,188400,96300
2016-08-22,355300,188400,96300
2016-08-23,355300,188500,96300
2016-08-24,355500,188700,96400
2016-08-25,355500,188700,96500
2016-08-26,355600,188800,96500
2016-08-27,355700,188800,96500
2016-08-28,355700,188800,96600
2016-08-29,355700,189000,96600
2016-08-30,355700,189300,96600
2016-08-31,355700,189400,96800
2016-09-01,355800,189600,96900
2016-09-02,355900,189700,96900
2016-09-03,355900,189700,96900
2016-09-04,355900,190000,96900
2016-09-05,356000,190100,96900
2016-09-06,356000,190200,97000
2016-09-07,356100,190300,97000
2016-09-08,356100,190400,97000
2016-09-09,356100,190600,97100
2016-09-10,356100,190800,97200
2016-09-11,356200,190800,97300
2016-09-12,356200,190900,97400
2016-09-13,356200,191200,97600
2016-09-14,356200,191200,97600
2016-09-15,356200,191400,97600
2016-09-16,356200,191700,97600
2016-09-17,356400,191900,97600
2016-09-18,356400,192000,97800
2016-09-19,356500,192000,97800
2016-09-20,356500,192200,97800
2016-09-21,356600,192400,97800
2016-09-22,356600,192500,97800
2016-09-23,356600,192600,97800
2016-09-24,356600,192900,97800
2016-09-25,356600,193100,97800
2016-09-26,356600,193300,97900
2016-09-27,356600,193600,97900
2016-09-28,356700,193800,98000
2016-09-29,356700,194100,98000
2016-09-30,356700,194200,98100
2016-10-01,356800,194500,98300
2016-10-02,356800,194700,98300
2016-10-03,356800,194900,98300
2016-10-04,357000,194900,98300
2016-10-05,357000,195100,98300
2016-10-06,357000,195100,98300
2016-10-07,357100,195400,98300
2016-10-08,357200,195800,98300
2016-10-09,357300,195900,98300
2016-10-10,357300,196000,98400
2016-10-11,357300,196200,98500
2016-10-12,357300,196200,98700
2016-10-13,357300,196300,98700
2016-10-14,357300,196300,98700
2016-10-15,357500,196500,98700
2016-10-16,357500,196600,98700
2016-10-17,357600,196600,98700
2016-10-18,357600,196700,98700
2016-10-19,357600,196900,98800
2016-10-20,357600,197000,98900
2016-10-21,357700,197200,98900
2016-10-22,357700,197400,98900
2016-10-23,357700,197500,99000
2016-10-24,357700,197600,99000
2016-10-25,357800,197900,99000
2016-10-26,357800,198100,99000
2016-10-27,357900,198400,99000
2016-10-28,357900,198500,99000
2016-10-29,358000,198800,99000
2016-10-30,358000,199000,99000
2016-10-31,358000,199100,99100
2016-11-01,358000,199200,99100
2016-11-02,358000,199400,99100
2016-11-03,358000,199500,99100
2016-11-04,358000,199600,99100
2016-11-05,358000,199800,99300
2016-11-06,358000,199900,99400
2016-11-07,358000,199900,99600
2016-11-08,358100,200100,99700
2016-11-09,358200,200200,99800
2016-11-10,358200,200400,99800
2016-11-11,358200,200600,99800
2016-11-12,358200,201100,99800
2016-11-13,358300,201700,99900
2016-11-14,358300,201800,100000
2016-11-15,358400,202300,100100
2016-11-16,358400,202700,100100
2016-11-17,358400,202900,100100
2016-11-18,358500,203000,100100
2016-11-19,358500,203200,100100
2016-11-20,358600,203400,100200
2016-11-21,358600,203400,100200
2016-11-22,358700,203600,100200
2016-11-23,358700,203700,100200
2016-11-24,358700,203900,100200
2016-11-25,358800,204200,100400
2016-11-26,358800,204300,100500
2016-11-27,358900,204800,100500
2016-11-28,358900,205000,100500
2016-11-29,358900,205100,100500
2016-11-30,358900,205200,100500
2016-12-01,358900,205400,100500
2016-12-02,359000,205600,100500
2016-12-03,359100,205800,100500
2016-12-04,359100,206000,100500
2016-12-05,359200,206100,100500
2016-12-06,359400,206200,100500
2016-12-07,359400,206400,100500
2016-12-08,359400,206400,100500
2016-12-09,359400,206600,100500
2016-12-10,359400,206900,100600
2016-12-11,359400,207200,100700
2016-12-12,359400,207200,100700
2016-12-13,359400,207200,100700
2016-12-14,359500,207300,100700
2016-12-15,359500,207500,100800
2016-12-16,359500,207700,100800
2016-12-17,359500,207700,100800
2016-12-18,359600,207900,100800
2016-12-19,359600,208000,100900
2016-12-20,359600,208300,100900
2016-12-21,359600,208300,100900
2016-12-22,359600,208800,101000
2016-12-23,359600,209000,101000
2016-12-24,359600,209300,101200
2016-12-25,359600,209800,101200
2016-12-26,359700,210300,101200
2016-12-27,359700,210500,101300
2016-12-28,360000,210800,101500
2016-12-29,360000,211600,101500
2016-12-30,360300,211900,101500
2016-12-31,360400,212400,101500
2017-01-01,360500,212900,101500
2017-01-02,360600,213300,101500
2017-01-03,360600,213700,101600
2017-01-04,360600,214100,101600
2017-01-05,360700,214400,101600
2017-01-06,360800,214600,101600
2017-01-07,360900,215000,101700
2017-01-08,361000,215200,101700
2017-01-09,361300,215600,101700
2017-01-10,361300,216000,101800
2017-01-11,361300,216300,101800
2017-01-12,361300,216600,101900
2017-01-13,361300,216800,101900
2017-01-14,361300,217300,102000
2017-01-15,361500,218000,102000
2017-01-16,361500,218400,102000
2017-01-17,361500,218700,102100
2017-01-18,361600,218900,102100
2017-01-19,361600,219200,102200
2017-01-20,361700,219500,102200
2017-01-21,361700,219900,102400
2017-01-22,361800,220300,102500
2017-01-23,361800,220400,102500
2017-01-24,361900,220500,102500
2017-01-25,361900,220600,102500
2017-01-26,361900,220900,102600
2017-01-27,361900,221100,102600
2017-01-28,361900,221800,102600
2017-01-29,362100,221800,102700
2017-01-30,362100,221900,102800
2017-01-31,362100,222100,102800
2017-02-01,362100,222300,102900
2017-02-02,362100,222300,102900
2017-02-03,362100,222300,102900
2017-02-04,362100,222600,102900
2017-02-05,362300,222900,103100
2017-02-06,362300,223300,103100
2017-02-07,362400,223600,103100
2017-02-08,362400,223800,103100
2017-02-09,362400,223900,103100
2017-02-10,362400,224200,103100
2017-02-11,362500,224500,103100
2017-02-12,362500,224800,103100
